AnnualReportID,IssueName
AR-2022-COMP001,Operational Efficiency
AR-2022-COMP001,Operational Efficiency
AR-2023-COMP001,Regulatory Compliance
AR-2023-COMP001,Financial Compliance
AR-2023-COMP001,Regulatory Compliance
AR-2023-COMP001,Financial Compliance
AR-2024-COMP001,Environmental Impact
AR-2025-COMP001,Operational Efficiency
AR-2025-COMP001,Financial Compliance
AR-2025-COMP001,Operational Efficiency
AR-2025-COMP001,Environmental Impact
AR-2021-COMP002,Environmental Impact
AR-2021-COMP002,Regulatory Compliance
AR-2022-COMP002,Regulatory Compliance
AR-2022-COMP002,Safety Concerns
AR-2022-COMP002,Environmental Impact
AR-2023-COMP002,Safety Concerns
AR-2024-COMP002,Financial Compliance
AR-2024-COMP002,Operational Efficiency
AR-2024-COMP002,Safety Concerns
AR-2025-COMP002,Operational Efficiency
AR-2025-COMP002,Regulatory Compliance
AR-2025-COMP002,Financial Compliance
AR-2026-COMP002,Operational Efficiency
AR-2026-COMP002,Financial Compliance
AR-2026-COMP002,Operational Efficiency
AR-2026-COMP002,Environmental Impact
AR-2026-COMP002,Safety Concerns
AR-2021-COMP003,Financial Compliance
AR-2022-COMP003,Financial Compliance
AR-2022-COMP003,Environmental Impact
AR-2022-COMP003,Environmental Impact
AR-2023-COMP003,Regulatory Compliance
AR-2023-COMP003,Operational Efficiency
AR-2023-COMP003,Regulatory Compliance
AR-2023-COMP003,Safety Concerns
AR-2023-COMP003,Safety Concerns
AR-2024-COMP003,Regulatory Compliance
AR-2025-COMP003,Safety Concerns
AR-2026-COMP003,Regulatory Compliance
AR-2026-COMP003,Regulatory Compliance
AR-2026-COMP003,Regulatory Compliance
AR-2026-COMP003,Regulatory Compliance
AR-2021-COMP004,Regulatory Compliance
AR-2022-COMP004,Operational Efficiency
AR-2022-COMP004,Financial Compliance
AR-2023-COMP004,Operational Efficiency
AR-2023-COMP004,Operational Efficiency
AR-2023-COMP004,Safety Concerns
AR-2024-COMP004,Safety Concerns
AR-2024-COMP004,Regulatory Compliance
AR-2024-COMP004,Regulatory Compliance
AR-2024-COMP004,Regulatory Compliance
AR-2024-COMP004,Financial Compliance
AR-2025-COMP004,Environmental Impact
AR-2025-COMP004,Safety Concerns
AR-2025-COMP004,Financial Compliance
AR-2026-COMP004,Financial Compliance
AR-2026-COMP004,Safety Concerns
AR-2021-COMP005,Regulatory Compliance
AR-2022-COMP005,Safety Concerns
AR-2022-COMP005,Environmental Impact
AR-2022-COMP005,Operational Efficiency
AR-2022-COMP005,Regulatory Compliance
AR-2022-COMP005,Operational Efficiency
AR-2023-COMP005,Environmental Impact
AR-2023-COMP005,Financial Compliance
AR-2023-COMP005,Regulatory Compliance
AR-2024-COMP005,Operational Efficiency
AR-2025-COMP005,Environmental Impact
AR-2025-COMP005,Financial Compliance
AR-2025-COMP005,Operational Efficiency
AR-2026-COMP005,Safety Concerns
AR-2022-COMP006,Operational Efficiency
AR-2024-COMP006,Environmental Impact
AR-2025-COMP006,Financial Compliance
AR-2026-COMP006,Operational Efficiency
AR-2026-COMP006,Financial Compliance
AR-2026-COMP006,Financial Compliance
AR-2021-COMP007,Environmental Impact
AR-2021-COMP007,Safety Concerns
AR-2021-COMP007,Financial Compliance
AR-2021-COMP007,Operational Efficiency
AR-2021-COMP007,Safety Concerns
AR-2022-COMP007,Regulatory Compliance
AR-2022-COMP007,Safety Concerns
AR-2022-COMP007,Regulatory Compliance
AR-2023-COMP007,Environmental Impact
AR-2023-COMP007,Environmental Impact
AR-2023-COMP007,Environmental Impact
AR-2023-COMP007,Operational Efficiency
AR-2024-COMP007,Operational Efficiency
AR-2025-COMP007,Safety Concerns
AR-2026-COMP007,Environmental Impact
AR-2021-COMP008,Safety Concerns
AR-2021-COMP008,Environmental Impact
AR-2021-COMP008,Financial Compliance
AR-2021-COMP008,Operational Efficiency
AR-2023-COMP008,Safety Concerns
AR-2023-COMP008,Safety Concerns
AR-2023-COMP008,Regulatory Compliance
AR-2024-COMP008,Financial Compliance
AR-2024-COMP008,Environmental Impact
AR-2025-COMP008,Regulatory Compliance
AR-2025-COMP008,Regulatory Compliance
AR-2026-COMP008,Safety Concerns
AR-2021-COMP009,Safety Concerns
AR-2021-COMP009,Safety Concerns
AR-2021-COMP009,Financial Compliance
AR-2022-COMP009,Regulatory Compliance
AR-2022-COMP009,Environmental Impact
AR-2022-COMP009,Environmental Impact
AR-2022-COMP009,Safety Concerns
AR-2023-COMP009,Financial Compliance
AR-2023-COMP009,Safety Concerns
AR-2024-COMP009,Operational Efficiency
AR-2025-COMP009,Safety Concerns
AR-2026-COMP009,Financial Compliance
AR-2026-COMP009,Safety Concerns
AR-2026-COMP009,Operational Efficiency
AR-2026-COMP009,Financial Compliance
AR-2026-COMP009,Environmental Impact
AR-2021-COMP010,Operational Efficiency
AR-2021-COMP010,Financial Compliance
AR-2021-COMP010,Financial Compliance
AR-2021-COMP010,Safety Concerns
AR-2023-COMP010,Regulatory Compliance
AR-2023-COMP010,Operational Efficiency
AR-2023-COMP010,Regulatory Compliance
AR-2024-COMP010,Regulatory Compliance
AR-2025-COMP010,Environmental Impact
AR-2025-COMP010,Environmental Impact
AR-2025-COMP010,Operational Efficiency
AR-2025-COMP010,Financial Compliance
AR-2025-COMP010,Financial Compliance
AR-2026-COMP010,Safety Concerns
AR-2026-COMP010,Financial Compliance
AR-2026-COMP010,Financial Compliance
AR-2026-COMP010,Safety Concerns
AR-2026-COMP010,Environmental Impact
AR-2021-COMP011,Operational Efficiency
AR-2021-COMP011,Operational Efficiency
AR-2021-COMP011,Safety Concerns
AR-2021-COMP011,Operational Efficiency
AR-2022-COMP011,Environmental Impact
AR-2022-COMP011,Financial Compliance
AR-2022-COMP011,Regulatory Compliance
AR-2022-COMP011,Regulatory Compliance
AR-2023-COMP011,Environmental Impact
AR-2023-COMP011,Environmental Impact
AR-2024-COMP011,Environmental Impact
AR-2024-COMP011,Environmental Impact
AR-2026-COMP011,Financial Compliance
AR-2021-COMP012,Environmental Impact
AR-2021-COMP012,Environmental Impact
AR-2021-COMP012,Environmental Impact
AR-2021-COMP012,Operational Efficiency
AR-2022-COMP012,Environmental Impact
AR-2022-COMP012,Safety Concerns
AR-2023-COMP012,Environmental Impact
AR-2023-COMP012,Operational Efficiency
AR-2023-COMP012,Environmental Impact
AR-2024-COMP012,Financial Compliance
AR-2024-COMP012,Safety Concerns
AR-2025-COMP012,Operational Efficiency
AR-2025-COMP012,Financial Compliance
AR-2025-COMP012,Operational Efficiency
AR-2025-COMP012,Regulatory Compliance
AR-2021-COMP013,Operational Efficiency
AR-2021-COMP013,Operational Efficiency
AR-2022-COMP013,Safety Concerns
AR-2022-COMP013,Operational Efficiency
AR-2023-COMP013,Environmental Impact
AR-2023-COMP013,Regulatory Compliance
AR-2024-COMP013,Environmental Impact
AR-2024-COMP013,Regulatory Compliance
AR-2025-COMP013,Safety Concerns
AR-2022-COMP014,Financial Compliance
AR-2023-COMP014,Environmental Impact
AR-2023-COMP014,Financial Compliance
AR-2023-COMP014,Regulatory Compliance
AR-2023-COMP014,Safety Concerns
AR-2024-COMP014,Safety Concerns
AR-2024-COMP014,Environmental Impact
AR-2024-COMP014,Environmental Impact
AR-2025-COMP014,Operational Efficiency
AR-2026-COMP014,Safety Concerns
AR-2026-COMP014,Financial Compliance
AR-2026-COMP014,Operational Efficiency
AR-2021-COMP015,Regulatory Compliance
AR-2022-COMP015,Safety Concerns
AR-2023-COMP015,Financial Compliance
AR-2023-COMP015,Safety Concerns
AR-2023-COMP015,Environmental Impact
AR-2024-COMP015,Environmental Impact
AR-2024-COMP015,Financial Compliance
AR-2025-COMP015,Environmental Impact
AR-2025-COMP015,Regulatory Compliance
AR-2025-COMP015,Environmental Impact
AR-2025-COMP015,Operational Efficiency
AR-2025-COMP015,Safety Concerns
AR-2026-COMP015,Operational Efficiency
AR-2026-COMP015,Safety Concerns
AR-2021-COMP016,Regulatory Compliance
AR-2021-COMP016,Operational Efficiency
AR-2021-COMP016,Financial Compliance
AR-2021-COMP016,Regulatory Compliance
AR-2021-COMP016,Financial Compliance
AR-2022-COMP016,Environmental Impact
AR-2022-COMP016,Regulatory Compliance
AR-2022-COMP016,Operational Efficiency
AR-2022-COMP016,Regulatory Compliance
AR-2022-COMP016,Financial Compliance
AR-2023-COMP016,Environmental Impact
AR-2023-COMP016,Environmental Impact
AR-2024-COMP016,Operational Efficiency
AR-2024-COMP016,Operational Efficiency
AR-2024-COMP016,Financial Compliance
AR-2025-COMP016,Regulatory Compliance
AR-2025-COMP016,Regulatory Compliance
AR-2025-COMP016,Financial Compliance
AR-2025-COMP016,Financial Compliance
AR-2025-COMP016,Safety Concerns
AR-2026-COMP016,Environmental Impact
AR-2026-COMP016,Safety Concerns
AR-2026-COMP016,Financial Compliance
AR-2026-COMP016,Regulatory Compliance
AR-2026-COMP016,Environmental Impact
AR-2021-COMP017,Environmental Impact
AR-2021-COMP017,Financial Compliance
AR-2021-COMP017,Operational Efficiency
AR-2021-COMP017,Safety Concerns
AR-2021-COMP017,Regulatory Compliance
AR-2022-COMP017,Safety Concerns
AR-2024-COMP017,Environmental Impact
AR-2024-COMP017,Operational Efficiency
AR-2024-COMP017,Regulatory Compliance
AR-2024-COMP017,Financial Compliance
AR-2024-COMP017,Safety Concerns
AR-2025-COMP017,Regulatory Compliance
AR-2025-COMP017,Environmental Impact
AR-2025-COMP017,Regulatory Compliance
AR-2025-COMP017,Operational Efficiency
AR-2025-COMP017,Financial Compliance
AR-2026-COMP017,Regulatory Compliance
AR-2026-COMP017,Operational Efficiency
AR-2021-COMP018,Safety Concerns
AR-2022-COMP018,Regulatory Compliance
AR-2022-COMP018,Regulatory Compliance
AR-2022-COMP018,Regulatory Compliance
AR-2022-COMP018,Environmental Impact
AR-2022-COMP018,Operational Efficiency
AR-2024-COMP018,Regulatory Compliance
AR-2024-COMP018,Regulatory Compliance
AR-2026-COMP018,Operational Efficiency
AR-2026-COMP018,Regulatory Compliance
AR-2026-COMP018,Financial Compliance
AR-2021-COMP019,Operational Efficiency
AR-2021-COMP019,Regulatory Compliance
AR-2021-COMP019,Safety Concerns
AR-2021-COMP019,Environmental Impact
AR-2022-COMP019,Financial Compliance
AR-2022-COMP019,Environmental Impact
AR-2024-COMP019,Safety Concerns
AR-2024-COMP019,Safety Concerns
AR-2025-COMP019,Regulatory Compliance
AR-2026-COMP019,Financial Compliance
AR-2026-COMP019,Environmental Impact
