CompanyID,AnnualReportID,ReportingYear,Criteria_1,Criteria_2,Criteria_3,Criteria_4,Criteria_5,SubmissionDate
COMP001,AR-2021-COMP001,2021,2,,1,5,4,4/21/2022
COMP001,AR-2022-COMP001,2022,5,1,5,,,2/5/2023
COMP001,AR-2023-COMP001,2023,2,2,3,,,4/27/2024
COMP001,AR-2024-COMP001,2024,1,5,4,2,,3/14/2025
COMP001,AR-2025-COMP001,2025,4,3,,2,4,5/7/2026
COMP001,AR-2026-COMP001,2026,,,,4,,3/31/2027
COMP002,AR-2021-COMP002,2021,,5,2,5,3,4/23/2022
COMP002,AR-2022-COMP002,2022,1,3,2,5,2,2/9/2023
COMP002,AR-2023-COMP002,2023,5,5,4,,,2/9/2024
COMP002,AR-2024-COMP002,2024,4,5,2,4,1,2/15/2025
COMP002,AR-2025-COMP002,2025,,2,5,,5,2/2/2026
COMP002,AR-2026-COMP002,2026,,4,5,4,5,5/13/2027
COMP003,AR-2021-COMP003,2021,1,3,1,3,3,2/14/2022
COMP003,AR-2022-COMP003,2022,2,1,3,1,4,4/14/2023
COMP003,AR-2023-COMP003,2023,4,,5,2,5,3/17/2024
COMP003,AR-2024-COMP003,2024,4,3,,,1,5/4/2025
COMP003,AR-2025-COMP003,2025,3,3,,2,3,4/10/2026
COMP003,AR-2026-COMP003,2026,4,,4,5,2,3/11/2027
COMP004,AR-2021-COMP004,2021,5,2,4,5,2,4/20/2022
COMP004,AR-2022-COMP004,2022,2,1,1,1,,5/13/2023
COMP004,AR-2023-COMP004,2023,2,1,1,5,3,2/12/2024
COMP004,AR-2024-COMP004,2024,3,2,4,4,2,4/28/2025
COMP004,AR-2025-COMP004,2025,,5,,,1,3/20/2026
COMP004,AR-2026-COMP004,2026,2,,3,4,1,2/1/2027
COMP005,AR-2021-COMP005,2021,1,3,2,4,2,2/16/2022
COMP005,AR-2022-COMP005,2022,,5,1,5,3,3/28/2023
COMP005,AR-2023-COMP005,2023,4,4,1,1,1,5/12/2024
COMP005,AR-2024-COMP005,2024,3,,1,2,2,4/24/2025
COMP005,AR-2025-COMP005,2025,1,4,1,2,,2/21/2026
COMP005,AR-2026-COMP005,2026,1,,2,5,3,2/20/2027
COMP006,AR-2021-COMP006,2021,,1,4,3,4,2/14/2022
COMP006,AR-2022-COMP006,2022,1,4,5,1,3,3/12/2023
COMP006,AR-2023-COMP006,2023,3,5,2,4,4,5/21/2024
COMP006,AR-2024-COMP006,2024,4,,3,2,1,2/13/2025
COMP006,AR-2025-COMP006,2025,2,5,4,3,3,5/26/2026
COMP006,AR-2026-COMP006,2026,4,5,,5,1,4/28/2027
COMP007,AR-2021-COMP007,2021,3,1,2,,1,4/19/2022
COMP007,AR-2022-COMP007,2022,5,2,,1,5,3/31/2023
COMP007,AR-2023-COMP007,2023,4,4,1,5,2,3/20/2024
COMP007,AR-2024-COMP007,2024,2,1,1,1,2,2/3/2025
COMP007,AR-2025-COMP007,2025,1,3,4,2,3,4/1/2026
COMP007,AR-2026-COMP007,2026,,5,3,3,2,4/13/2027
COMP008,AR-2021-COMP008,2021,5,1,4,5,,3/21/2022
COMP008,AR-2022-COMP008,2022,4,3,4,5,2,4/26/2023
COMP008,AR-2023-COMP008,2023,,1,,1,1,4/29/2024
COMP008,AR-2024-COMP008,2024,1,5,4,,1,2/16/2025
COMP008,AR-2025-COMP008,2025,5,5,,3,3,2/24/2026
COMP008,AR-2026-COMP008,2026,1,4,5,5,3,2/2/2027
COMP009,AR-2021-COMP009,2021,5,3,4,1,1,3/9/2022
COMP009,AR-2022-COMP009,2022,,3,,3,,4/11/2023
COMP009,AR-2023-COMP009,2023,1,4,5,5,5,3/14/2024
COMP009,AR-2024-COMP009,2024,4,1,2,,4,3/9/2025
COMP009,AR-2025-COMP009,2025,,5,2,,,4/22/2026
COMP009,AR-2026-COMP009,2026,2,4,,5,4,3/28/2027
COMP010,AR-2021-COMP010,2021,4,3,5,5,2,4/20/2022
COMP010,AR-2022-COMP010,2022,1,4,4,1,1,3/12/2023
COMP010,AR-2023-COMP010,2023,3,1,,5,3,4/11/2024
COMP010,AR-2024-COMP010,2024,,1,4,5,,3/16/2025
COMP010,AR-2025-COMP010,2025,4,3,4,3,4,5/31/2026
COMP010,AR-2026-COMP010,2026,1,1,5,3,2,5/2/2027
COMP011,AR-2021-COMP011,2021,2,3,3,4,1,3/30/2022
COMP011,AR-2022-COMP011,2022,2,1,2,5,1,3/28/2023
COMP011,AR-2023-COMP011,2023,2,2,4,4,4,2/5/2024
COMP011,AR-2024-COMP011,2024,5,,,2,5,4/24/2025
COMP011,AR-2025-COMP011,2025,,3,1,2,3,3/13/2026
COMP011,AR-2026-COMP011,2026,,4,5,3,4,5/15/2027
COMP012,AR-2021-COMP012,2021,3,5,3,5,3,4/13/2022
COMP012,AR-2022-COMP012,2022,5,4,5,4,,2/26/2023
COMP012,AR-2023-COMP012,2023,1,4,4,4,5,4/18/2024
COMP012,AR-2024-COMP012,2024,1,3,4,4,2,3/23/2025
COMP012,AR-2025-COMP012,2025,3,,,1,5,5/1/2026
COMP012,AR-2026-COMP012,2026,3,,5,5,2,2/4/2027
COMP013,AR-2021-COMP013,2021,1,4,5,,,5/6/2022
COMP013,AR-2022-COMP013,2022,5,5,5,2,2,4/3/2023
COMP013,AR-2023-COMP013,2023,5,1,2,3,5,2/8/2024
COMP013,AR-2024-COMP013,2024,3,4,3,5,1,2/14/2025
COMP013,AR-2025-COMP013,2025,1,5,3,,,2/28/2026
COMP013,AR-2026-COMP013,2026,1,2,4,2,,3/21/2027
COMP014,AR-2021-COMP014,2021,2,,2,,2,3/16/2022
COMP014,AR-2022-COMP014,2022,4,3,2,4,1,5/25/2023
COMP014,AR-2023-COMP014,2023,4,3,,2,,3/24/2024
COMP014,AR-2024-COMP014,2024,4,,4,2,3,3/29/2025
COMP014,AR-2025-COMP014,2025,2,2,4,3,,4/13/2026
COMP014,AR-2026-COMP014,2026,,5,3,2,5,5/17/2027
COMP015,AR-2021-COMP015,2021,1,4,3,5,4,2/10/2022
COMP015,AR-2022-COMP015,2022,1,3,4,5,4,2/2/2023
COMP015,AR-2023-COMP015,2023,3,3,2,4,2,4/18/2024
COMP015,AR-2024-COMP015,2024,4,2,2,5,,2/12/2025
COMP015,AR-2025-COMP015,2025,1,5,1,2,3,5/27/2026
COMP015,AR-2026-COMP015,2026,4,3,,5,3,2/18/2027
COMP016,AR-2021-COMP016,2021,,1,4,3,2,3/26/2022
COMP016,AR-2022-COMP016,2022,1,1,5,1,4,2/10/2023
COMP016,AR-2023-COMP016,2023,4,1,,5,2,3/3/2024
COMP016,AR-2024-COMP016,2024,5,4,,3,4,2/6/2025
COMP016,AR-2025-COMP016,2025,2,4,2,1,3,2/4/2026
COMP016,AR-2026-COMP016,2026,2,2,4,,5,4/27/2027
COMP017,AR-2021-COMP017,2021,2,1,2,,3,4/22/2022
COMP017,AR-2022-COMP017,2022,,3,4,1,5,4/6/2023
COMP017,AR-2023-COMP017,2023,3,3,3,1,1,2/4/2024
COMP017,AR-2024-COMP017,2024,5,3,2,4,2,4/24/2025
COMP017,AR-2025-COMP017,2025,1,5,5,1,2,3/12/2026
COMP017,AR-2026-COMP017,2026,2,5,5,4,,4/21/2027
COMP018,AR-2021-COMP018,2021,,2,1,,4,4/10/2022
COMP018,AR-2022-COMP018,2022,5,,4,5,3,5/29/2023
COMP018,AR-2023-COMP018,2023,5,3,,5,1,4/8/2024
COMP018,AR-2024-COMP018,2024,4,1,3,1,3,2/13/2025
COMP018,AR-2025-COMP018,2025,5,1,2,,2,4/5/2026
COMP018,AR-2026-COMP018,2026,1,3,4,1,2,3/8/2027
COMP019,AR-2021-COMP019,2021,1,,3,1,4,2/28/2022
COMP019,AR-2022-COMP019,2022,5,1,,,2,2/9/2023
COMP019,AR-2023-COMP019,2023,5,2,2,4,2,2/7/2024
COMP019,AR-2024-COMP019,2024,,1,1,,4,3/9/2025
COMP019,AR-2025-COMP019,2025,4,4,1,,,4/11/2026
COMP019,AR-2026-COMP019,2026,,,5,4,4,3/24/2027
COMP020,AR-2021-COMP020,2021,4,5,,2,1,5/16/2022
COMP020,AR-2022-COMP020,2022,3,4,,1,5,5/16/2023
COMP020,AR-2023-COMP020,2023,1,1,4,5,1,5/30/2024
COMP020,AR-2024-COMP020,2024,2,,3,1,2,3/12/2025
COMP020,AR-2025-COMP020,2025,,2,4,,2,3/5/2026
COMP020,AR-2026-COMP020,2026,5,2,4,3,5,5/22/2027
COMP021,AR-2021-COMP021,2021,1,5,2,3,,5/1/2022
COMP021,AR-2022-COMP021,2022,5,,3,3,,5/24/2023
COMP021,AR-2023-COMP021,2023,3,3,5,1,,4/30/2024
COMP021,AR-2024-COMP021,2024,4,2,2,1,4,5/31/2025
COMP021,AR-2025-COMP021,2025,4,2,1,4,1,3/3/2026
COMP021,AR-2026-COMP021,2026,4,3,,,4,5/19/2027
COMP022,AR-2021-COMP022,2021,5,4,2,1,5,4/28/2022
COMP022,AR-2022-COMP022,2022,5,,5,3,1,3/18/2023
COMP022,AR-2023-COMP022,2023,3,3,4,1,,2/23/2024
COMP022,AR-2024-COMP022,2024,,,5,2,5,5/5/2025
COMP022,AR-2025-COMP022,2025,5,4,4,,1,3/11/2026
COMP022,AR-2026-COMP022,2026,2,,,,,2/23/2027
COMP023,AR-2021-COMP023,2021,1,5,3,2,3,5/16/2022
COMP023,AR-2022-COMP023,2022,,4,,3,2,5/30/2023
COMP023,AR-2023-COMP023,2023,3,1,3,4,3,3/29/2024
COMP023,AR-2024-COMP023,2024,4,3,3,2,4,3/29/2025
COMP023,AR-2025-COMP023,2025,1,1,4,,3,4/29/2026
COMP023,AR-2026-COMP023,2026,3,1,5,5,1,2/14/2027
COMP024,AR-2021-COMP024,2021,3,,3,3,3,2/27/2022
COMP024,AR-2022-COMP024,2022,,2,,4,2,5/1/2023
COMP024,AR-2023-COMP024,2023,,3,5,4,,3/7/2024
COMP024,AR-2024-COMP024,2024,2,5,,3,4,3/7/2025
COMP024,AR-2025-COMP024,2025,4,4,5,,,4/23/2026
COMP024,AR-2026-COMP024,2026,4,4,3,1,4,2/9/2027
COMP025,AR-2021-COMP025,2021,5,1,3,4,4,4/4/2022
COMP025,AR-2022-COMP025,2022,1,3,1,5,,3/6/2023
COMP025,AR-2023-COMP025,2023,1,2,3,5,2,2/17/2024
COMP025,AR-2024-COMP025,2024,3,1,3,3,2,3/8/2025
COMP025,AR-2025-COMP025,2025,5,4,4,3,4,2/20/2026
COMP025,AR-2026-COMP025,2026,2,4,3,1,2,2/13/2027
COMP026,AR-2021-COMP026,2021,2,5,4,4,1,4/15/2022
COMP026,AR-2022-COMP026,2022,3,5,4,5,5,2/28/2023
COMP026,AR-2023-COMP026,2023,2,1,5,2,3,3/26/2024
COMP026,AR-2024-COMP026,2024,1,,2,4,3,5/16/2025
COMP026,AR-2025-COMP026,2025,2,2,4,3,5,3/13/2026
COMP026,AR-2026-COMP026,2026,5,5,5,5,3,2/6/2027
COMP027,AR-2021-COMP027,2021,5,3,5,,,2/12/2022
